-0.10797712,0.14212477,0.25,0.10515847,-0.0055280183,0.059028234,0,1
-0.09582512,0.14723629,0.25,0.10515847,-0.0055280183,0.08333223,0,1
-0.08367312,0.1523478,0.25,0.10515847,-0.0055280183,0.107636236,0,1
-0.06978512,0.15818954,0.25,0.10515847,-0.0055280183,0.13541223,0,1
-0.057633117,0.16330105,0.25,0.10515847,-0.0055280183,0.15971623,0,1
-0.045481116,0.16841257,0.25,0.10515847,-0.0055280183,0.18402024,0,1
-0.033329114,0.17352408,0.25,0.10515847,-0.0055280183,0.20832424,0,1
-0.021177113,0.1786356,0.25,0.10515847,-0.0055280183,0.23262824,0,1
-0.0072891116,0.18447733,0.25,0.10515847,-0.0055280183,0.26040423,0,1
0.0048628883,0.18958884,0.25,0.10515847,-0.0055280183,0.28470823,0,1
0.017014889,0.19470036,0.25,0.10515847,-0.0055280183,0.30901223,0,1
0.02916689,0.19981188,0.25,0.10515847,-0.0055280183,0.33331624,0,1
0.04131889,0.20492339,0.25,0.10515847,-0.0055280183,0.35762024,0,1
0.05520689,0.21076512,0.25,0.10515847,-0.0055280183,0.38539624,0,1
0.06735889,0.21587664,0.25,0.10515847,-0.0055280183,0.40970024,0,1
0.07951089,0.22098815,0.25,0.10515847,-0.0055280183,0.425,0,1
0.09166289,0.22609967,0.25,0.10515847,-0.0055280183,0.425,0,1
0.10381489,0.23121119,0.25,0.10515847,-0.0055280183,0.425,0,0
0.117702894,0.23705292,0.25,0.10515847,-0.0055280183,0.425,0,0
0.12985489,0.24216443,0.25,0.10515847,-0.0055280183,0.425,0,0
0.14200689,0.24727595,0.25,0.10515847,-0.0055280183,0.425,0,0
0.15415889,0.25238746,0.25,0.10515847,-0.0055280183,0.425,0,0
0.16631089,0.25749898,0.25,0.10515847,-0.0055280183,0.425,0,0
0.1801989,0.2633407,0.25,0.10515847,-0.0055280183,0.425,0,0
0.1923509,0.26845223,0.25,0.10515847,-0.0055280183,0.425,0,0
0.2045029,0.27356374,0.25,0.10515847,-0.0055280183,0.425,0,0
0.2166549,0.27867526,0.25,0.10515847,-0.0055280183,0.425,0,0
0.2305429,0.284517,0.25,0.10515847,-0.0055280183,0.425,0,0
0.2426949,0.2896285,0.25,0.10515847,-0.0055280183,0.425,0,0
0.25484687,0.29474002,0.25,0.10515847,-0.0055280183,0.425,0,0
0.26699877,0.29985154,0.25,0.10515847,-0.0055280183,0.425,0,0
0.27915066,0.30496305,0.25,0.10515847,-0.0055280183,0.425,0,0
0.29130256,0.31007457,0.25,0.10515847,-0.0055280183,0.425,0,0
0.30519044,0.3159163,0.25,0.10515847,-0.0055280183,0.425,0,0
0.31734234,0.32102782,0.25,0.10515847,-0.0055280183,0.425,0,0
0.32949424,0.32613933,0.25,0.10515847,-0.0055280183,0.425,0,0
0.34164613,0.33125085,0.25,0.10515847,-0.0055280183,0.425,0,0
0.35379803,0.33636236,0.25,0.10515847,-0.0055280183,0.425,0,0
0.3676859,0.3422041,0.25,0.10515847,-0.0055280183,0.425,0,0
0.3798378,0.3473156,0.25,0.10515847,-0.0055280183,0.425,0,0
0.37532002,0.3411709,-0.3125,-0.30009064,-0.0055280183,0.40764,0,-1
0.36013004,0.32658404,-0.3125,-0.30009064,-0.0055280183,0.383336,0,-1
0.34494007,0.31199718,-0.3125,-0.30009064,-0.0055280183,0.359032,0,-1
0.3275801,0.29532647,-0.3125,-0.30009064,-0.0055280183,0.331256,0,-1
0.31239012,0.2807396,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.29720014,0.26615274,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.28201017,0.25156587,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.2668202,0.23697911,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.24946022,0.22030853,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.23427024,0.20572177,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.21908027,0.191135,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.2038903,0.17654824,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.18870032,0.16196148,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.17134035,0.1452909,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.15615037,0.13070413,-0.3125,-0.30009064,-0.0055280183,0.313896,0,0
0.1409604,0.116117336,-0.3125,-0.30009064,-0.02288802,0.313896,-1,0
0.12577042,0.10153052,-0.3125,-0.30009064,-0.047192022,0.313896,-1,0
0.110580444,0.08694371,-0.3125,-0.30009064,-0.071496025,0.313896,-1,0
0.09322047,0.070273064,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
0.0780305,0.05568625,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
0.06284052,0.041099437,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
0.04765052,0.026512628,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
0.03246052,0.011925826,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
0.015100516,-0.00474481,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-8.948473E-05,-0.019331615,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-0.015279486,-0.033918418,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-0.030469486,-0.04850523,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-0.045659486,-0.063092045,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-0.063019484,-0.07976269,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-0.07820946,-0.0943495,-0.3125,-0.30009064,-0.09580003,0.313896,0,0
-0.093399435,-0.10893632,-0.3125,-0.30009064,-0.10621603,0.313896,-1,0
-0.10858941,-0.12352313,-0.3125,-0.30009064,-0.13052003,0.313896,-1,0
-0.12377939,-0.1381099,-0.3125,-0.30009064,-0.15482403,0.313896,-1,0
-0.14113936,-0.15478048,-0.3125,-0.30009064,-0.18260004,0.313896,-1,0
-0.15632933,-0.16936724,-0.3125,-0.30009064,-0.20690404,0.313896,-1,0
-0.17151931,-0.183954,-0.3125,-0.30009064,-0.23120804,0.313896,-1,0
-0.18670928,-0.19854076,-0.3125,-0.30009064,-0.24509604,0.313896,0,0
-0.20189926,-0.21312752,-0.3125,-0.30009064,-0.24509604,0.313896,0,0
-0.21925923,-0.22979811,-0.3125,-0.30009064,-0.24509604,0.313896,0,0
-0.23444921,-0.24438487,-0.3125,-0.30009064,-0.24509604,0.313896,0,0
-0.24963918,-0.2589717,-0.3125,-0.30009064,-0.24509604,0.313896,0,0
-0.26482916,-0.27355856,-0.3125,-0.30009064,-0.24509604,0.313896,0,0
-0.28001913,-0.28814542,-0.3125,-0.30009064,-0.25898403,0.313896,-1,0
-0.29668579,-0.30415022,-0.3125,-0.30009064,-0.28565067,0.313896,-1,0
-0.3112691,-0.31815442,-0.3125,-0.30009064,-0.30898398,0.313896,-1,0
-0.32585242,-0.33215863,-0.3125,-0.30009064,-0.3323173,0.313896,-1,0
-0.34043574,-0.34616283,-0.3125,-0.30009064,-0.3556506,0.313896,-1,0
-0.35553488,-0.36066243,-0.3125,-0.30009064,-0.37286526,0.313896,0,0
-0.37289485,-0.37733313,-0.3125,-0.30009064,-0.37286526,0.313896,0,0
-0.38128752,-0.39044994,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.3623001,-0.3947464,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.34331268,-0.39904284,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.32161278,-0.40395308,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.30262536,-0.40824953,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.28363794,-0.41254598,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.26465052,-0.41684243,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.24566308,-0.42113888,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.22667556,-0.42543533,0.390625,-0.08839011,-0.37286526,0.313896,0,0
-0.20497553,-0.43034557,0.390625,-0.08839011,-0.37286526,0.327784,0,1
-0.18598801,-0.43464202,0.390625,-0.08839011,-0.37286526,0.324312,0,-1
-0.16700049,-0.43893847,0.390625,-0.08839011,-0.37286526,0.300008,0,-1
-0.14801297,-0.44323492,0.390625,-0.08839011,-0.37286526,0.275704,0,-1
-0.12902544,-0.44753137,0.390625,-0.08839011,-0.37286526,0.2514,0,-1
-0.10732542,-0.4524416,0.390625,-0.08839011,-0.37286526,0.22362399,0,-1
-0.0883379,-0.45673805,0.390625,-0.08839011,-0.37286526,0.19931999,0,-1
-0.06935038,-0.4610345,0.390625,-0.08839011,-0.37286526,0.17501599,0,-1
-0.050362874,-0.46533096,0.390625,-0.08839011,-0.37286526,0.15071198,0,-1
-0.03137538,-0.4696274,0.390625,-0.08839011,-0.37286526,0.12640798,0,-1
-0.009675384,-0.47453764,0.390625,-0.08839011,-0.37286526,0.09863198,0,-1
0.009312116,-0.4788341,0.390625,-0.08839011,-0.37286526,0.074327976,0,-1
0.028299611,-0.48313054,0.390625,-0.08839011,-0.37286526,0.050023973,0,-1
0.047287107,-0.48315868,0.390625,0.08839011,-0.37286526,0.02571997,0,-1
0.066274606,-0.47886223,0.390625,0.08839011,-0.37286526,0.0014159689,0,-1
0.08797463,-0.473952,0.390625,0.08839011,-0.37286526,-0.026360033,0,-1
0.10696215,-0.46965554,0.390625,0.08839011,-0.37286526,-0.050664034,0,-1
0.12594967,-0.4653591,0.390625,0.08839011,-0.37286526,-0.07496803,0,-1
0.14493719,-0.46106264,0.390625,0.08839011,-0.37286526,-0.099272035,0,-1
0.16392471,-0.4567662,0.390625,0.08839011,-0.37286526,-0.12357604,0,-1
0.18562473,-0.45185596,0.390625,0.08839011,-0.37286526,-0.15135203,0,-1
0.20461226,-0.4475595,0.390625,0.08839011,-0.37286526,-0.17565604,0,-1
0.22359978,-0.44326305,0.390625,0.08839011,-0.37286526,-0.19996004,0,-1
0.2425873,-0.4389666,0.390625,0.08839011,-0.37286526,-0.22426404,0,-1
0.26157475,-0.43467015,0.390625,0.08839011,-0.37286526,-0.24856804,0,-1
0.28327465,-0.42975992,0.390625,0.08839011,-0.37286526,-0.27634403,0,-1
0.30226207,-0.42546347,0.390625,0.08839011,-0.37286526,-0.30064803,0,-1
0.32124949,-0.42116702,0.390625,0.08839011,-0.37286526,-0.32495204,0,-1
0.3402369,-0.41687056,0.390625,0.08839011,-0.37286526,-0.34925604,0,-1
0.35922432,-0.4125741,0.390625,0.08839011,-0.37286526,-0.37356004,0,-1
0.38092422,-0.40766388,0.390625,0.08839011,-0.37286526,-0.40133604,0,-1
0.36704695,-0.40601954,-0.48828125,0.012003389,-0.37286526,-0.425,0,-1
0.34331268,-0.40543604,-0.48828125,0.012003389,-0.37286526,-0.425,0,-1
0.3195784,-0.40485254,-0.48828125,0.012003389,-0.37286526,-0.425,0,-1
0.29584414,-0.40426904,-0.48828125,0.012003389,-0.37286526,-0.425,0,-1
0.26871926,-0.40360218,-0.48828125,0.012003389,-0.37286526,-0.425,0,-1
0.24498495,-0.40301868,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.22125058,-0.40243518,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.1975162,-0.40185168,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.17378183,-0.40126818,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.14665683,-0.40060133,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.12292245,-0.40001783,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.099188074,-0.39943433,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.0754537,-0.39885083,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.048328698,-0.39818397,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.024594322,-0.39760047,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
0.00085994625,-0.39701697,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.022874428,-0.39643347,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.046608802,-0.39584997,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.0737338,-0.39518312,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.097468175,-0.39459962,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.12120255,-0.39401612,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.14493692,-0.39343262,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.1686713,-0.39284912,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.19240567,-0.39226562,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.21953067,-0.39159876,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.24326505,-0.39101526,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.26699933,-0.39043176,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.2907336,-0.38984826,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.31446788,-0.38926476,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.34159276,-0.3885979,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.36532703,-0.3880144,-0.48828125,0.012003389,-0.37286526,-0.425,0,0
-0.37976173,-0.38834208,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.35009378,-0.39413682,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.32042584,-0.39993155,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.28651962,-0.4065541,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.25685167,-0.41234884,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.22718373,-0.41814357,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.19751579,-0.4239383,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.16784784,-0.42973304,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.13394162,-0.4363556,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.10427368,-0.44215032,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.07460573,-0.44794506,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.04493777,-0.4537398,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
-0.015269801,-0.45953453,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
0.018636448,-0.46615708,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
0.048304416,-0.4719518,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
0.077972375,-0.47774655,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
0.10764032,-0.48354128,0.61035156,-0.119213894,-0.37286526,-0.425,0,0
0.13730827,-0.48086092,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.17121449,-0.47423837,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.20088243,-0.46844363,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.23055038,-0.4626489,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.26021832,-0.45685416,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.28988627,-0.45105943,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.3237925,-0.44443688,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.35346043,-0.43864214,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.38312837,-0.4328474,0.61035156,0.119213894,-0.37286526,-0.425,0,0
0.35221297,-0.4349947,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.3151281,-0.43846565,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.27274537,-0.44243246,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.23566045,-0.44590342,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.19857547,-0.44937438,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.16149049,-0.45284534,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.1244055,-0.4563163,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.08202267,-0.4602831,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.0449377,-0.46375406,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
0.007852744,-0.46722502,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
-0.029232213,-0.47069597,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
-0.06631717,-0.47416693,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
-0.10870001,-0.47813374,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
-0.14578499,-0.4816047,-0.76293945,-0.07140685,-0.37286526,-0.425,0,0
-0.18286997,-0.485,-0.76293945,0.07140685,-0.37286526,-0.425,0,0
-0.21995495,-0.48152906,-0.76293945,0.07140685,-0.37286526,-0.425,0,0
-0.2570399,-0.4780581,-0.76293945,0.07140685,-0.37286526,-0.425,0,0
-0.29942262,-0.4740913,-0.76293945,0.07140685,-0.37286526,-0.425,0,0
-0.3365075,-0.47062033,-0.76293945,0.07140685,-0.37286526,-0.425,0,0
-0.37359238,-0.46714938,-0.76293945,0.07140685,-0.37286526,-0.425,0,0
-0.41067725,-0.46367842,-0.76293945,0.07140685,-0.37633726,-0.425,-1,0
-0.34426612,-0.485,0.9536743,0.625,-0.40411326,-0.425,-1,0
-0.29790992,-0.45462006,0.9536743,0.625,-0.425,-0.425,-1,0
-0.2515537,-0.4242401,0.9536743,0.625,-0.425,-0.425,-1,0
-0.20519751,-0.39386016,0.9536743,0.625,-0.425,-0.425,0,0
-0.15884131,-0.3634802,0.9536743,0.625,-0.425,-0.425,0,0
-0.11248511,-0.33310026,0.9536743,0.625,-0.425,-0.425,0,0
-0.059506595,-0.29838032,0.9536743,0.625,-0.425,-0.425,0,0
-0.013150394,-0.26800036,0.9536743,0.625,-0.425,-0.425,0,0
0.033205807,-0.23762041,0.9536743,0.625,-0.425,-0.425,0,0
0.07956201,-0.20724046,0.9536743,0.625,-0.411112,-0.425,1,0
0.12591821,-0.17686051,0.9536743,0.625,-0.404168,-0.40764,0,1
0.17889673,-0.14214057,0.9536743,0.625,-0.404168,-0.379864,0,1
0.22525293,-0.11176059,0.9536743,0.625,-0.404168,-0.35556,0,1
0.27160913,-0.08138058,0.9536743,0.625,-0.404168,-0.331256,0,1
0.31796533,-0.05100058,0.9536743,0.625,-0.404168,-0.306952,0,1
0.36432153,-0.020620577,0.9536743,0.625,-0.404168,-0.282648,0,1
0.41730005,0.014099425,0.9536743,0.625,-0.404168,-0.254872,0,1
0.46365625,0.044479426,0.9536743,0.625,-0.404168,-0.23056799,0,1
0.0027776,0.00011691709,0.2,0.008418569,-0.404168,-0.20626399,0,1
0.012499201,0.0005261269,0.2,0.008418569,-0.404168,-0.18195999,0,1
0.0236096,0.0009937952,0.2,0.008418569,-0.404168,-0.15418398,0,1
0.033331197,0.001403005,0.2,0.008418569,-0.383336,-0.12987998,1,1
0.043052793,0.0018122147,0.2,0.008418569,-0.359032,-0.10557598,1,1
0.05277439,0.002221425,0.2,0.008418569,-0.334728,-0.081271976,1,1
0.062495984,0.0026306356,0.2,0.008418569,-0.310424,-0.056967974,1,1
0.072217606,0.0030398462,0.2,0.008418569,-0.28612,-0.03266397,1,1
0.08332803,0.0035075154,0.2,0.008418569,-0.258344,-0.004887969,1,1
0.09304965,0.003916726,0.2,0.008418569,-0.23403999,0.019416032,1,1
0.102771275,0.0043259365,0.2,0.008418569,-0.20973599,0.043720033,1,1
0.1124929,0.004735147,0.2,0.008418569,-0.18543199,0.06802403,1,1
0.12221452,0.0051443577,0.2,0.008418569,-0.16112798,0.092328034,1,1
0.13332494,0.005612027,0.2,0.008418569,-0.13682398,0.095800035,0,0
0.14304656,0.0060212375,0.2,0.008418569,-0.13682398,0.095800035,0,0
0.15276818,0.006430448,0.2,0.008418569,-0.13682398,0.095800035,0,0
0.1624898,0.0068396586,0.2,0.008418569,-0.13682398,0.095800035,0,0
0.17360023,0.007307328,0.2,0.008418569,-0.13682398,0.095800035,0,0
0.18332185,0.0077165384,0.2,0.008418569,-0.13335198,0.095800035,1,0
0.19304347,0.008125747,0.2,0.008418569,-0.10904798,0.095800035,1,0
0.20276509,0.008534954,0.2,0.008418569,-0.08474398,0.095800035,1,0
0.21248671,0.008944161,0.2,0.008418569,-0.060439974,0.095800035,1,0
0.22220834,0.009353369,0.2,0.008418569,-0.03613597,0.095800035,1,0
0.23331876,0.009821034,0.2,0.008418569,-0.02571997,0.095800035,0,0
0.24304038,0.010230241,0.2,0.008418569,-0.02571997,0.07149603,0,-1
0.252762,0.010639449,0.2,0.008418569,-0.02571997,0.04719203,0,-1
0.2624835,0.011048656,0.2,0.008418569,-0.02571997,0.022888027,0,-1
0.27220502,0.011457863,0.2,0.008418569,-0.02571997,-0.001415974,0,-1
0.28331533,0.011925529,0.2,0.008418569,-0.02571997,-0.029191976,0,-1
0.29303685,0.012334736,0.2,0.008418569,-0.02571997,-0.036135975,0,0
0.30275837,0.012743943,0.2,0.008418569,-0.02571997,-0.036135975,0,0
0.31247988,0.013153151,0.2,0.008418569,-0.02571997,-0.036135975,0,0
0.3222014,0.013562358,0.2,0.008418569,-0.02571997,-0.036135975,0,0
0.3333117,0.0140300235,0.2,0.008418569,-0.02571997,-0.008359972,0,1
0.34303322,0.014439231,0.2,0.008418569,-0.02571997,0.015944028,0,1
0.35275474,0.014848438,0.2,0.008418569,-0.02571997,0.022888029,0,0
0.36247626,0.015257645,0.2,0.008418569,-0.02571997,0.022888029,0,0
0.37358657,0.015725313,0.2,0.008418569,-0.02571997,0.022888029,0,0
0.38330808,0.016134527,0.2,0.008418569,-0.02571997,0.022888029,0,0
0.3735841,0.015263176,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.3614322,0.014178397,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.3492803,0.013093619,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.3371284,0.01200884,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.32324052,0.010769093,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.31108862,0.009684315,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.29893672,0.0085995365,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.28678483,0.007514759,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.27463293,0.006429984,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.26074505,0.0051902407,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.24859314,0.0041054655,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.23644114,0.0030206903,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.22428913,0.0019359151,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.21213713,0.00085113983,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.19824913,-0.00038860366,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.18609713,-0.0014733791,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.17394513,-0.0025581543,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.16179271,-0.0036429695,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.14963998,-0.0047278134,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.13575114,-0.0059676347,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.123598404,-0.0070524784,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.11144562,-0.008137322,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.09929284,-0.009222166,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.08540394,-0.010461987,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.07325116,-0.011546831,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.061098374,-0.012631674,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.04894559,-0.013716518,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.036792807,-0.014801362,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.024640024,-0.015886206,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
0.010751131,-0.017126027,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.0014016463,-0.018210871,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.013554424,-0.019295715,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.025707206,-0.020380558,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.0395961,-0.02162038,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.051748883,-0.022705223,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.06390166,-0.023790067,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.07605445,-0.02487491,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.08820723,-0.025959754,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.10036001,-0.027044598,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.11424891,-0.02828442,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.1264017,-0.029369263,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.13855442,-0.030454107,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.15070716,-0.031538952,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.16285989,-0.03262381,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.17674872,-0.033863645,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.18890145,-0.0349485,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.20105419,-0.03603336,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.21320692,-0.037118215,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.22535965,-0.03820307,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.23751238,-0.03928793,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.25140122,-0.040527765,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.26355395,-0.04161262,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.27570668,-0.042697478,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.2878594,-0.043782335,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.30174825,-0.04502217,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.31390098,-0.046107028,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.3260537,-0.047191884,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.33820644,-0.04827674,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.35035917,-0.049361598,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.3625119,-0.050446454,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.37640074,-0.05168629,-0.25,-0.02231681,-0.02571997,0.022888029,0,0
-0.3796597,-0.05400871,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.3644687,-0.05942504,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.34927768,-0.06484138,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.3319165,-0.0710315,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.3167255,-0.07644786,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.30153447,-0.081864215,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.28634346,-0.08728057,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.27115244,-0.09269693,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.25379127,-0.09888705,0.3125,-0.111421734,-0.02571997,0.022888029,0,0
-0.23860025,-0.104303405,0.3125,-0.111421734,-0.02571997,0.0020546967,0,-1
-0.22340924,-0.10971976,0.3125,-0.111421734,-0.02571997,-0.022250859,0,-1
